id,x,y
002058aFR016,0.623225077094791,0.1329480789815228
002058aFR017,0.23547188919876522,0.19356979893937998
002080BR0202,0.9444258917721431,0.20252338253651883
002080BR0203,0.9900875627375781,0.23952464759046058
002080BR0206,1.088740979830869,0.29364221069468965
002080BR0207,0.8846306788650059,0.24606817476175288
002080BR0211,0.9133726419662817,0.3081108505513247
002080BR0212,1.0994414724963302,0.21348082637943527
002080BR0213,0.9891208171769889,0.11728650637609314
002080BR0214,1.0152602802850121,0.1731982791783591
002080BR0215,0.9776007161449856,0.052858406163194184
002080BR0218,1.0392302406899891,0.09357250417960407
002080RJ1212,1.033297514408672,0.194061955714458
002080RJ1213,0.9789073207935716,0.2997694398278244
002080RJ1215,1.0471832505008554,0.2952243428063481
002080RJ1216,0.9637585951824186,0.2841935529272386
002080RJ1217,0.947427757115052,0.26844983278989526
002080RJ1218,0.9888045435112393,0.31239544729276836
002080RJ1219,0.9412038623428409,0.24269126388261675
002080RJ1503,1.0849371403579786,0.32208955828353564
002080RJ1504,0.9729051843709151,0.23614015163488175
002080RJ1505,1.0684092648702082,0.1898308591709161
002080RJ1506,1.0512980613750815,0.17798013769894241
002080RJ1512,1.03525834239723,0.27176422048718746
002080RJ1514,1.0651387901389813,0.27901160147668097
002080RJ1702,1.008000417189382,0.393880628036398
002080RJ1708,1.0272399103293244,0.15885961690668998
002080RJ1709,1.0640629358926867,0.11072667329416928
002080RJ1711,0.8656547969441711,0.0526040312725609
002080RJ1712,0.8768432011538803,0.06922903136511047
002080RJ1713,0.8923480568692952,0.07662119406665495
002080RJ1816,0.5385607824393464,0.026527937573824382
002080RJ1902,1.114252976408571,0.30186644162697224
002080RJ1907,0.9358324658645989,0.15852329632884152
002080RJ1909,0.9150177962327678,0.08783832579447488
002080RJ1910,0.963295942027134,0.15950349365825048
002080RJ1913,1.1038685513338629,0.2535802895927439
002080RJ1914,1.10958989644482,0.3823958342244426
002080RJ1918,1.1074077591921876,0.1900031912759268
002080RJ1919,0.9565120623892589,0.14223510413687424
002080RJ2201,0.9471153190512344,0.10890599530586649
002080RJ2202,0.9677262204001542,0.0661511400275684
002080RJ2203,0.9945068638780575,0.06221582666198968
002080RJ2205,1.0072060233064701,0.09552119246591571
002080RJ2208,1.0810097569355703,0.11673393454917484
002080RJ2209,1.0144046348134719,0.28855442099389
002080RJ2214,0.8973753239880539,0.05404380494784911
002080RJ2401,1.0025477835813787,0.2256238380010968
002080RJ2411,1.003221108546286,0.25395749971007775
002080RJ2413,0.993136803385897,0.19060712233865532
002080RJ2510,0.9767465876023178,0.19963970505692724
002080RJ2512,1.1248471991292905,0.38696890672157397
002080RJ2519,0.9620231620176852,0.08237651765755125
002080RJ2520,1.0471925232202228,0.22974148809532144
002080RJ2702,0.9949688797556578,0.14100619062371295
002080RJ2703,0.9845489112810727,0.15249200040559385
002080RJ2711,0.9116141480621266,0.1825372761187961
002080RJ2712,0.9174079031415979,0.25009407427043406
002080RJ2713,0.8736355309852776,0.09694767026328191
002080RJ2714,0.9314286124866157,0.2244397280378368
002080RJ2717,1.028631214305384,0.11133044627132248
002080RJ2718,0.9701877518647163,0.1252013603950343
002080RJ2719,0.9826624415116871,0.34847773154529854
002080RJ2804,0.8623341933743245,0.14417445137471716
002080RJ2805,0.8511043664343861,0.15180399025971095
002080RJ2807,0.8374743064529792,0.151970303124985
002080RJ2808,1.015522913662854,0.1382213050450674
002080RJ2809,1.079267926200735,0.21632297791065463
002080RJ2810,1.027650379608518,0.24642879128576922
002080RJ2813,0.9835087546700695,0.2703701175068124
002080RJ2815,0.9127853041715929,0.22081043965406724
002080RJ2816,1.0308013137202818,0.1322830420955625
002080RJ2902,0.9285235955735821,0.18175744666441473
002080RJ2904,0.9614391478164381,0.20352182730038715
002080RJ2907,0.8981199156421408,0.18866894309817056
002080RJ2913,0.9879490760879368,0.1697756338314079
002080RJ2916,0.3207054481334997,0.863045735834325
002080RJ2918,0.9268130315910169,0.11133631802099475
002080RJ3204,0.9566678732129781,0.17694106095637913
002080RJ3215,0.852829392846841,0.04446976658077185
002080RJ3217,0.9474177000108481,0.2202581506574021
002080RJ3501,1.026379569870916,0.21511919399102927
002080RJ3503,1.092196416179386,0.23351090707313002
002080RJ3504,0.9639787694967318,0.372163788539686
002080RJ3505,1.0988962800394713,0.2775969263545406
002080RJ3512,1.0697708492697298,0.29978804059883335
002080RJ3517,0.48440927369177444,0.8707827507407382
002080RJ3602,1.046749170764019,0.1560054319788607
002080RJ3605,1.0646514806079694,0.1565086962654081
002080RJ3606,1.08398324639561,0.17650547137831013
002080RJ3607,1.0497791481545709,0.125803208631378
002080RJ3608,1.0764503651595667,0.14643062351978228
002080RJ3801,1.0665970644561698,0.324128781246537
002080RJ3804,1.1300450027969895,0.25766833760022934
002080RJ3818,1.069421567907388,0.24290716807074839
002080RJ3819,1.047149935744124,0.3276575810886203
002080RJ3902,0.8748912250095634,0.2794142077945912
002080RJ3903,0.8779872221314682,0.26215039464434914
002080RJ3912,0.9803153966872215,0.10086461188892465
002080RJ3913,0.9253204495466864,0.1324027531920266
002080RJ4201,0.9945758912733472,0.33817396677314787
002080RJ4202,1.003365759872338,0.20912839974568304
002080RJ4203,1.0820829127042586,0.2644245536474397
002080RJ4208,0.9329752514215264,0.3019245189925587
002080RJ4210,0.961146000506301,0.25500767407997527
002080RJ4215,1.1201664774654791,0.2364394972129187
002080RJ4216,1.1196493295228953,0.2118554600149613
002080RJ4218,0.9419738635932657,0.32371944182348333
002080RJ4219,1.0533103783979054,0.26077413835128815
002080RJ4220,1.0497847844772163,0.2100346209659754
002080RJ4619,1.1042869916782578,0.1633293148099304
002080RJ4701,1.11090795151957,0.4028426420091988
002080RJ4702,1.0303962295717806,0.30401849421376836
002080RJ4703,1.019753038840858,0.3553948685478534
002080RJ4704,0.7987789436191738,0.9445602778683322
002080RJ4706,0.9091428562452801,0.35887991875454484
002080RJ4707,1.0866158985321543,0.3677419187017115
002080RJ4708,1.0968480525760402,0.37809368757727224
002080RJ4709,1.0193033694289932,0.3391225556922181
002080RJ4714,0.9271473220702829,0.282074049159473
002080RJ4715,1.0365518321039366,0.36385698566068286
002080RJ4716,0.8563091859805987,0.10473009857310173
0071824cx001-01,0.043882661421996656,0.15426844657810296
0071824cx001-02,0.03290912940247431,0.1345972339745597
0071824cx001-04,0.2566059648300383,0.6467557592809838
0071824cx001-05,0.26503990220153495,0.3434700156962074
0071824cx001-06,0.2301221557022547,0.7290907168791392
0071824cx001-07,0.4873178739824506,0.04208953763170971
0071824cx001-08,0.4809024486412209,0.2471797462595935
0071824cx001-09,0.4002725694847584,0.23150522287167663
0071824cx001-10,0.4293131573013069,0.26663577751508316
0071824cx001-11,0.45490073563876265,0.24999571937193615
0071824cx001-12,0.40921827571365027,0.21970007836625496
0071824cx001-13,0.4063230186274227,0.10179347107398572
0071824cx001-14,0.44261525976407984,0.2594411737880958
0071824cx001-15,0.4695294468912618,0.23783623876358417
0071824cx003a-04,0.20840908319926635,0.7081085517024027
0071824cx003a-05,0.12270999156145765,0.7159822109227354
0071824cx003a-06,0.2140181083560156,0.8229285589650696
0071824cx003a-09,0.2364612088256935,0.8036245782542384
0071824cx004-01,-0.13301722506417182,0.3131564278756481
0071824cx004-02,-0.1206371473529679,0.30869817056105636
0071824cx004-05,0.16841063299382272,0.16012355966693853
0071824cx006-01,0.19407163862524207,0.6699749181015752
0071824cx006-02,0.0866349041133683,0.673604384170995
0071824cx006-03,0.2923329048899996,0.6978398993804634
0071824cx006-04,0.2822364611397762,0.557403826273055
0071824cx006-12,0.2322062988743803,0.28689853563019063
0071824cx006-13,0.17033804828515245,0.7214845828663091
0071824cx006-15,0.1503564683886926,-0.009850583784354956
0071824cx006-16,0.2985830320517849,-0.07293926477591055
0071824cx007-01,0.17922067120744226,0.5118835511733819
0071824cx007-02,0.15627506468654523,0.7466974334110645
0071824cx007-03,0.7336925923913223,0.3436698291414825
0071824cx007-04,0.20811558159048096,0.08380482505526278
0071824cx010-10,0.279350889509564,0.6922004850895391
0071824cx011-02,0.029141591915773757,0.715221904014869
0071824cx011-03,0.22784294481454984,0.6154057457948936
0071824cx011-04,-0.01021951850812307,0.5735354881808193
0071824cx011-05,-0.04643647849651815,0.5141583657267251
0071824cx011-06,0.05401382066939028,0.7172558637480441
0071824cx015a-01,0.12532227874779672,0.9036050120731411
0071824cx015a-02,0.48549668836945836,-0.08531449826460227
0071824cx015a-10,-0.010176896234717084,0.11138254944867286
0071824cx016-04,-0.09608892764983464,0.2380590290716362
0071824cx016-07,0.44137610163007207,-0.028842197072652183
0071824cx016-08,0.40533942230545966,-0.0878404239410941
0071824cx016-10,0.5085827014618967,0.09092730602583814
0071824cx016-11,0.1290280132324681,0.5711240516029178
0071824cx016-12,0.3196201948276549,0.16056752941467697
0071824cx017a-02,0.0768419797432109,-0.002643748951939464
0071824cx017a-04,0.29474349392433447,0.2660500848340011
0071824cx017a-05,0.05642626991398359,-0.0022068685639807847
0071824cx017a-06,0.39613439251534016,0.028266500756256634
0071824cx017a-07,0.334734187764552,0.11434508820802726
0071824cx017a-08,0.21395531166340892,0.4516693332762541
0071824cx017a-09,0.2730112944752217,0.05098316798578701
0071824cx017a-10,0.22683299207074561,0.07642590550652789
0071824cx017a-11,0.5131619127978876,0.11616084153275683
0071824cx017a-12,0.5255225226754618,0.10184580715563842
0071824cx019-01,0.15809550333936334,0.7914498538558287
0071824cx019-02,0.24701019744156946,0.7211011931891552
0071824cx019-03,0.19221786490670098,0.7796585332511309
0071824cx019-04,0.23678386593092857,0.6303253308966794
0071824cx019-05,0.054429235019529634,0.8314541846573558
0071824cx019-06,0.0518335439518374,0.8115700704800815
0071824cx019-07,0.06968306794230227,0.8194695289678473
0071824cx019-08,0.19456449758814104,0.7616947026186708
0071824cx019-09,0.2746534853385481,0.620029958189367
0071824cx019-10,0.16290185360757078,0.7619481693415017
0071824cx019-11,0.14704222309107104,0.8103573274977574
0071824cx019-12,0.2905340510772584,0.6205429142718946
0071824cx019-13,0.2297859476263488,0.3164435793840772
0071824cx020-01,0.3479282515783035,0.21942007370350095
0071824cx020-02,0.21586714962590697,0.35427703625740914
0071824cx020-03,0.30515252894933853,0.24505649299865892
0071824cx020-04,0.3158804409310444,0.224203305581622
0071824cx020-08,0.33266341166682284,0.22112595091323983
0071824cx020-09,0.3614582558094771,0.25187010078371497
0071824cx020-11,0.221324073174529,0.3348745391555151
0071824cx020-12,0.46062245796423906,0.055814087641549416
0071824cx021-01,0.2520015646051496,0.5999129802386632
0071824cx021-02,0.31573694391344576,0.2947794198224142
0071824cx021-03,0.25836851068538647,0.6287846609666987
0071824cx021-04,0.028265844569750308,0.21043903404296288
0071824cx021-05,0.25811739629731195,0.330839941318722
0071824cx021-06,-0.04195264175383737,0.271335491031072
0071824cx021-07,0.15911734832396318,0.47722773252653244
0071824cx021-08,0.1654429658913664,0.6928834457486182
0071824cx021-09,-0.0733968310692851,0.466220695276804
0071824cx021-10,0.2429256376849611,0.7837874286567896
0071824cx021-11,0.16496205715647413,0.7073549200465266
0071824cx021-12,-0.09505567278156714,0.4730941170659046
0071824cx021-13,0.04529328400141329,0.7031178859438587
0071824cx022-05,0.20634677461958223,0.3232675163449764
0071824cx022-07,0.133776111916821,0.37214169148303783
0071824cx022-13,0.07163232015388572,0.7564472524954061
0071824cx022-14,0.17288003814860475,0.9089602500653373
0071824cx022-15,0.165697686904172,0.895180707808729
0071824cx023-01,0.19689688152757995,0.16170620978950434
0071824cx023-02,0.20677654519338856,0.22534790364661203
0071824cx023-04,0.3421267649168988,0.0898755105900988
0071824cx023-05,0.3031863876180713,0.10281756108100408
0071824cx023-06,0.10258420794653904,0.5462899465364004
0071824cx023-07,0.3704610625762126,0.11259993690595779
0071824cx023-08,0.27319630516371485,0.10274249483048228
0071824cx024-01,0.19094727165289754,0.2270933231867272
0071824cx024-02,0.14862802248526225,0.21663827405614225
0071824cx024-03,0.02624903684618904,0.024123490105768954
0071824cx024-04,0.05630321242456292,0.015152298302277089
0071824cx024-05,0.06579479776316845,0.03893458039431284
0071824cx024-07,0.328323984378206,-0.1098254376563536
0071824cx028-01,0.35896592889224443,0.05642655830293042
0071824cx028-02,0.3759728804119862,0.09672036231753134
0071824cx028-03,0.2668331121490942,0.0673311612042224
0071824cx028-05,0.3459868506879092,0.03938809171438292
0071824cx028-08,0.29000910015358733,0.141585854048438
0071824cx028-09,0.05135559858800125,0.2385482118990787
0071824cx028-10,0.19326934457136757,-0.019739660852069667
0071824cx028-11,0.2221939136614216,-0.0181853971454621
0071824cx031-07,0.15595910203847252,0.438968806472661
0071824cx031-08,0.19145827523394765,0.6218904714807535
0071824cx036a-01,0.1634915246433009,0.11268008149502202
0071824cx036a-02,0.044864697506054874,0.12143439644496125
0071824cx036a-03,0.07662178114536793,0.0735087558989133
0071824cx036a-04,0.02804292724817516,0.07562878093386186
0071824cx036a-05,0.18199525265499147,0.08510618010024817
0071824cx036a-06,0.021509083593038807,0.33439022294893184
0071824cx036a-08,0.06356217796323713,0.1263308594046314
0071824cx036b-01,0.11729901932180067,0.5606196071981817
0071824cx036b-03,0.47431075586217136,-0.07551277624034844
0071824cx036b-04,0.34300722738770595,0.06252665092201129
0071824cx036b-05,0.4198802859850915,-0.08003294419877413
0071824cx036b-06,0.14415831380790486,0.13860897595180657
0071824cx037-01,0.17644408078834875,0.3316872109052879
0071824cx037-02,0.16080193033487433,0.2988896105142097
0071824cx037-04,0.36537319541672547,-0.11089410548085635
0071824cx037-05,0.23875950293769294,-0.05821011377407341
0071824cx037-09,0.21245905640718404,0.12930784842480603
0071824cx037-10,0.22992591825326034,0.1327106925421242
0071824cx037-11,0.22738838420923732,0.16389324311907047
0071824cx037-12,0.18263133349004,0.2961403866895496
0071824cx037-13,0.17738835819807758,0.31608626718259464
0071824cx037-14,0.4018356040144715,0.06195829149317812
0071824cx037-15,0.3635067570011817,0.08198284676897764
0071824cx038-09,0.2757830171450022,-0.09867440082403174
0071824cx038-10,0.4607742427531953,0.3154544941953159
0071824cx038-11,0.3381406862200615,0.006631509342568309
0071824cx038-12,0.011943212498377535,0.05187096622467715
0071824cx038-13,0.3644314276555365,-0.08631786989214243
0071824cx038-14,0.36372561420370636,-0.07203151946975801
0071824cx039-04,-0.031670932477439656,0.7106112055736284
0071824cx040-01,0.3284477222699894,0.07180677609500004
0071824cx040-03,0.2081736454726434,0.4667324252711266
0071824cx040-05,-0.005848536490024044,0.3136855502586388
0071824cx040-07,0.07752521844224497,0.09755727222599458
0071824cx040-08,0.10513405793869533,0.3323494757630296
0071824cx040-09,0.08065758715164371,0.30373286544636796
0071824cx040-10,0.12714978480566924,0.31533752839901064
0071824cx040-11,0.23526577132232243,0.1503512849493421
0071824cx040-12,-0.005654563719167145,0.1567077077819761
0071824cx040-13,-0.009353109151526881,0.1709099462417947
0071824cx041-01,0.20697048417418612,0.24309374665689285
0071824cx041-02,0.17365329335467716,0.2279740156522658
0071824cx042-01,0.08300238187369544,0.5449006770529492
0071824cx042-02,0.12764693917452413,0.23386166642066208
0071824cx042-03,0.1104211228646487,0.20961966850734112
0071824cx042-06,-0.10746433042326554,0.30440645717625087
0071824cx042-07,-0.08285181609253293,0.32328370117576133
0071824cx042-08,0.1471350511460949,0.9471186932895209
0071824cx042-09,0.15925914555690035,0.9639798665450968
0071824cx042-10,-0.09193642311272225,0.3075346194040026
0071824cx042-11,0.0888487474998593,0.21332253024677167
0071824cx042-13,0.18555758844387263,0.5615254281391918
0071824cx043a-01,0.11965842104942671,0.16758114215763367
0071824cx043a-03,0.008023521752116276,0.1360272649095853
0071824cx043a-11,-0.0808456727882049,0.3477809518783355
0071824cx045-01,0.2899506495113717,-0.010481672428465098
0071824cx045-02,0.332572913912618,-0.007081091604176659
0071824cx045-03,0.3118712108697759,-0.03369827313590844
0071824cx045-04,0.021922421991263756,0.04030485008856631
0071824cx045-10,0.29371702244697545,-0.09426253707082731
0071824cx045-11,0.2798831886124001,-0.06601352398878645
0071824cx045-12,0.3120070384091166,0.06753908718063217
0071824cx046-02,0.10733176966450707,0.14144784297740615
0071824cx046-05,0.40995437690952546,0.19410764528102029
0071824cx049b-02,0.1447213639500252,0.07724230013628784
0071824cx049b-06,0.23212515854113602,-0.044172544596649495
0071824cx049b-08,0.38719638969086756,0.059333702411088735
0071824cx050-01,0.031256913507242474,0.8163085607303716
0071824cx050-06,0.15400079334642003,0.6150963315311369
0071824cx056-01,0.14913319843768227,0.3682766243204135
0071824cx056-02,0.16347768001088311,0.3680038929189413
0071824cx056-04,0.07676473442537768,0.5179458965626049
0071824cx056-05,0.1666775680973796,0.5586338367505962
0071824cx056-06,0.1542882219541762,0.5686120680821581
0071824cx056-07,0.17589140263422737,0.6516185701121829
0071824cx056-08,0.07408237805349369,0.6644582741681747
0071824cx057-03,0.20696044387931783,0.6441086659197984
0071824cx057-04,0.20736198980584816,-0.018648774128128917
0071824cx057-09,0.1850400170983009,0.20896276225878385
0071824cx057-10,0.0407525734724117,0.18865810300866745
0071824cx057-11,0.022168416534455854,0.17723808903887056
0071824cx060-01,0.21744697653144446,-0.10176388239776313
0071824cx060-04,0.15945563918186698,0.6487179381034353
0071824cx060-05,0.10396030402958578,0.315181884482995
0071824cx060-06,0.028761043890274233,0.5687640077774996
0071824cx060-07,0.1879175224042189,0.6382311943007467
0071824cx063-02,-0.05128778064395365,0.10863636437469049
0071824cx063-06,0.055748060949418664,0.21068709893234588
0071824cx063-08,-0.02680185892938974,0.283930822891601
0071824cx063-09,0.1935913193142874,0.033536188036256895
0071824cx063-10,0.2521802161800585,0.373015702974248
0071824cx064-10,0.26848969787005594,-0.01062121100565574
0071824cx064-11,0.2532778844052914,-0.009412156290718308
0071824cx064-14,-0.05982841406011093,0.26316431631488196
0071824cx065-02,0.07398953796349302,0.9681943010656218
0071824cx065-03,0.09523578450814489,0.8970874556405453
0071824cx065-05,0.14557085329365485,0.9178602091082018
0071824cx065-06,0.0469804389617818,0.9924781671285572
0071824cx065-07,0.05676421755857785,0.09537835988440102
0071824cx065-08,0.07250215179252946,0.024132773752765103
0071824cx065-09,0.04027050607541052,0.7698832117236811
0071824cx065-10,0.05840244141429511,0.9869749998410173
0071824cx065-11,0.09084316076735917,0.9645060157337904
0071824cx065-12,0.0639874864430763,0.9758045938439108
0071824cx066-08,0.2007146165280541,0.06005958855738149
0071824cx066-12,0.17353973372756473,0.8279726157952105
0071824cx066-13,0.21044144642432633,0.047075301696550095
0071824cx066-14,0.19286098057357942,0.13702853488847322
0071824cx066-15,-0.026075363192516816,0.31589929382597176
0071824cx066-16,-0.05352023266550233,0.321643977997162
0071824cx067-01,0.13124716119595892,0.678154646280698
0071824cx067-02,-0.06908389573427402,0.3742105052641269
0071824cx067-03,0.47076468999144816,0.1419343568140046
0071824cx067-04,0.372526080466985,-0.004842581641366547
0071824cx067-05,0.15368283615923206,0.06373494428699442
0071824cx068-01,0.24111572830548908,0.4628372032080874
0071824cx068-09,0.1436333581210904,0.8321226610875512
0071824cx068-10,0.10787901926735896,0.097077630090971
0071824cx068-11,0.03292872491024398,0.22678120297507925
0071824cx068-12,-0.009911822848035774,0.14139291707299156
0071824cx068-13,0.13585848075016613,0.16430517896783944
0071824cx068-16,0.26587854685536894,0.4771329255505183
0071824cx070-02,0.004564716080681664,0.06546391837557283
0071824cx070-03,-0.11462487830171801,0.33441991749018685
0071824cx070-04,0.38447025057672274,0.16944295979242166
0071824cx070-08,-0.09321840293661415,0.38001879698090096
0071824cx070-09,0.09905471740354242,0.6845483861318034
0071824cx070-10,0.01753505712849836,0.8211331269450218
0071824cx070-11,-0.05467066979206527,0.2891036286138107
0071824cx070-12,-0.06499824423711872,0.35501588979829496
0071824cx070-13,-0.0502945010752069,0.37680200255143564
0071824cx071-03,0.0826559358111193,0.4789559740602257
0071824cx071-04,0.09902826443264438,0.6428008597606443
0071824cx071-05,0.37314863778421903,-0.03958285916790872
0071824cx071-07,0.1021255349826694,0.4792952497180077
0071824cx071-09,0.10929916523330686,0.6311702318107173
0071824cx071-10,0.14166029819922965,0.591228613440091
0071824cx072-01,0.15110644764497003,0.6339876850959016
0071824cx072-02,0.2432988014540487,0.8619123498648458
0071824cx072-04,-0.07992318509337142,0.4829199382909849
0071824cx072-07,0.0901224998546731,0.34944760368241046
0071824cx072-08,0.10441934130576452,0.3586557613431342
0071824cx072-10,0.09806595471686928,-0.01262746607812489
0071824cx081-01,0.047735001278679724,0.7919215216299978
0071824cx081-02,0.033539636474312594,0.09413157396487935
0071824cx081-05,0.3863446729310895,-0.024216236083855865
0071824cx081-06,-0.09247893925592565,0.2874375388678806
0071824cx081-08,0.29512216854765677,0.03442086409984826
0071824cx081-10,0.2891417343193764,-0.02676614570790727
0071824cx083-15,-0.09631221350619588,0.25766603122361864
0071824cx084-08,0.06970224056586248,0.9159155523988076
0071824cx084-09,0.2110299070290676,0.9376227318078744
0071824cx084-10,0.11229351547025751,0.7514192369071103
0071824cx092-04,0.15091949474462912,0.24714860881526995
0071824cx092-05,-0.018740850925685292,0.35846100738714887
0071824cx092-06,0.02251961208752431,0.3776160727272754
0071824cx093-03,0.12541412899522106,0.1994752649928477
0071824cx096b-01,0.09979024595329623,0.6985663780506645
0071824cx096b-04,-0.001660933518696897,0.5243983031295485
0071824cx096b-05,-0.00035500463151439093,0.5074738728664909
0071824cx098-02,0.06495349061603196,0.056029780439791156
0071824cx098-03,0.0252093165055936,0.5850337210111751
0071824cx098-06,0.10517385090821463,0.23392811057531676
0071824cx098-08,0.18132908256338465,0.346704375152002
0071824cx098-11,0.45346777780330316,0.140431971076493
0071824cx101-07,-0.07630789150179423,0.3911762327479655
0071824cx101-09,0.20688904051947213,-0.09079599667835232
0071824cx101-10,0.051200475246155355,0.46452992348254196
0071824cx101-11,0.07716734202848603,0.136015199647517
0071824cx106-03,0.07579888303280038,0.7391877316435833
0071824cx106-04,0.17066307189826513,0.9466671778023841
0071824cx106-06,0.2212227004793474,0.8949875585722101
0071824cx106-07,0.2021351317561017,0.9784431021645555
0071824cx109a-06,0.0635246493354814,0.5010426959854097
0071824cx109a-07,0.07859067954118032,0.6276345275467701
0071824cx111-02,0.0422506330226086,0.26608709444081696
0071824cx111-05,0.2761615317382177,0.08689410583841325
0071824cx112-01,0.2808492158846524,0.7725249243135784
0071824cx112-02,0.2669841235339503,0.775157944485078
0071824cx112-03,0.2167362592029173,0.7717248476602644
0071824cx112-04,0.1805158805698092,0.8039286626311608
0071824cx112-05,0.19116488496664996,0.9263200235868558
0071824cx112-06,0.2474995480011845,0.817599754051692
0071824cx112-07,0.11956832518587793,0.7812641808259866
0071824cx112-08,0.11914128324967214,0.8810378783274398
0071824cx112-10,0.23821453708714058,0.7477685061433373
0071824cx112-11,0.22010897419190945,0.7519050246933046
0071824cx114-01,0.07640032816201164,0.22883702992750699
0071824cx114-02,0.17222207720981556,0.176643595500966
0071824cx114-03,0.1505624628097313,0.1963850791395431
0071824cx114-04,-0.00032793959359360875,0.28144246411637497
0071824cx114-05,0.02177895425596164,0.31775961866579167
0071824cx114-06,0.02413422076452335,0.30208597556012595
0071824cx125-01,0.15689792165150082,0.45299622015353963
0071824cx126-01,0.0686956444060321,0.2614147647732633
0071824cx126-02,0.07489436083792612,0.3287225230122614
0071824cx126-05,0.1332298872726148,0.7274712856863544
0071824cx126-06,0.12072372851761486,0.3568287918597951
0071824cx126-07,0.26811583746408985,-0.07718141527629536
0071824cx126-08,0.17388501781736143,0.24765956477129877
0071824cx126-09,0.19164510044991384,0.18665794807568237
0071824cx126-10,0.004679228521993529,0.6244261396161824
0071824cx126-11,0.1461953514901936,0.09321564842609442
0071824cx127-06,0.20671991021844127,0.834502344691661
0071824cx127-07,0.20343598388737003,0.8806491754002687
0071824cx127-08,0.19848298400453776,0.866299607801733
0071824cxambulantesb-05,0.09694677914422414,0.49846784147817474
0071824cxavulsos2-03,0.10784499368555298,0.8480167563665907
0071824cxavulsos2-04,0.10191297929359117,0.8633673738078823
0071824cxjulioferrez2-01,0.18130118686669475,0.5858518862138294
0071824cxminas3-07,0.04089868907023349,0.5165611645572019
0071824cxpintcand-01,-0.06030085496939507,0.5193680748259268
0071824cxpintcand-03,0.044861226275659985,0.5674745109443968
0071824cxpintcand-04,0.003568978352506788,0.5890032341350451
0071824cxrio1-09,0.16880442732313028,0.09267689929679548
0071824cxrio2-02_2,0.34717417072180584,-0.041130404079970616
0071824cxrio2-03,0.14006035596035607,0.27410617862526176
0071824cxrio2-04,-0.03175485554481671,0.15579988478693513
0071824cxrio2-05,-0.07537850465408337,0.4117319430412329
0071824cxrio2-06,0.14065183763461728,0.8529122451578953
0071824cxrio2-07,0.013762425525836565,0.09988314801962578
0071824cxrio2-08,-0.06778420794375775,0.3110756486133194
0071824cxrio2-09,-0.02638832513775044,0.2567943783414255
0071824cxrio2-10,0.0933388740355032,0.2579062860837901
0071824cxrio2-11,0.12336367926161643,0.8295986904350832
0071824cxrio2-12,0.09199803830082111,0.15701053078620528
0071824cxrio2-13,0.11631707536127407,0.533915266962812
0071824cxrio3-01,0.3959663204008558,0.25523510444202163
0071824cxrio3-02,-0.06585117951251339,0.10725985842068833
0071824cxrio3-04,0.050240481453745045,0.0791862016063888
0071824cxrio3-05,0.12921122563637497,0.809664545230102
0071824cxrio3-07,-0.06141294835043949,0.23683633536936485
0071824cxrio3-09,0.14883796172243507,0.46651608312360326
0071824cxrio4-05,-0.015912469417945017,0.7151856966017582
0071824cxsn1-04,0.22611042798271014,0.8762886783084801
0071824cxsn1-10,0.1933942079887779,0.9935860262684637
0071824cxsn1-12,0.23815372700553017,0.8960291859979537
0071824cxsn2-01,-0.035685533736845784,0.7736353639039438
0071824cxsn2-02,0.01794169689324281,0.7493530294101635
0071824cxsn2-03,0.11547787913491679,0.273303475416397
0071824cxsn2-04,0.10867512247643214,0.11277720984658507
0071824cxsn2-06,-0.03967728532910546,0.8035606021866579
0071824cxsn2-08,-0.020036760148451765,0.5218118460078064
0071824cxsn2-09,-0.038185565366679865,0.7882791360914576
0071824cxsn2-10,0.3746561659527638,0.04986020402142927
0071824cxsn2-13,-0.039560069183460514,0.3187058582761846
0071824cxvarios1-01,0.011307709199569952,0.2935011509419859
0071824cxvarios1-02,0.1040885229728956,0.3801375180378278
0071824cxvarios1-03,0.08519754463079611,0.37517804382307746
0071824cxvarios1-04,0.10984207021991275,0.39649648829732453
0071824cxvarios1-05,0.07846280344037748,0.3896256283127317
0071824cxvarios1-06,0.1559238571477067,0.18121217609794393
0072430cx003a-03,0.27446581943424686,0.35522869966706144
0072430cx003b-01,0.28160431185922047,0.271262451254414
0072430cx003b-02,0.2507952676419216,0.29048280347707756
0072430cx003b-03,0.059412907402057735,0.5951339201785835
0072430cx003b-04,0.15944952231856283,0.2682352618582381
0072430cx003b-05,0.22088213613481902,0.8029286591725157
0072430cx003b-06,0.2573959018189538,0.27262404691647996
0072430cx003b-07,0.3046106519987761,0.34177798295797185
0072430cx003b-08,0.270933061276159,0.2807344677141051
0072430cx003b-09,0.2903764792084299,0.3618379603725291
0072430cx003b-10,0.04957760056602141,0.5306156299185143
0072430cx003b-11,0.06802436338486612,0.5770433567136584
0072430cx004-01,0.2969771497447895,0.3128235107448026
0072430cx004-02,0.06118692451302836,0.4202027359743542
0072430cx004-03,0.2803354487782715,0.30925021969467476
0072430cx006-01,0.4950892556233414,0.1143383257789748
0072430cx006-03,0.4010978756710486,0.010051870213466907
0072430cx006-04,0.4485986737778878,-0.05749114787138514
0072430cx006-05,0.523678409798556,0.13158408776639713
0072430cx006-12,0.2766444686663491,0.015240838491392985
0072430cx007-03,0.23366634499150854,0.6724080540468018
0072430cx007-05,0.19389100140912874,0.7384853432417046
